"Story","Title","Result","Date","Stability","Duration (s)"
"Autenticación","Usuario se auténtica con una cuenta activa","SUCCESS","2022-09-26T10:08:18.8062913-05:00[America/Mexico_City]","0.0","18.19"
"Autenticación","Usuario se auténtica con una cuenta inválida","SUCCESS","2022-09-26T10:08:36.9996671-05:00[America/Mexico_City]","0.0","4.55"
"Autenticación","Usuario trata autenticarse con información incompleta","SUCCESS","2022-09-26T10:08:41.5518534-05:00[America/Mexico_City]","0.0","6.54"
"Comprar Productos","Añadir articulos al carrito de compras","SUCCESS","2022-09-26T10:08:48.0982916-05:00[America/Mexico_City]","0.0","3.84"
"Comprar Productos","Quitar articulos al carrito de compras","SUCCESS","2022-09-26T10:08:52.1183039-05:00[America/Mexico_City]","0.0","3.68"
"Buscar Productos","Ordenar Productos Alfabeticamente de la A a la Z","SUCCESS","2022-09-26T10:08:55.9424063-05:00[America/Mexico_City]","0.0","3.0"
"Buscar Productos","Ordenar Productos Alfabeticamente de la Z a la A","SUCCESS","2022-09-26T10:08:59.0772518-05:00[America/Mexico_City]","0.0","2.9"
"Buscar Productos","Ordenar Productos por costos de menor a mayor valor","SUCCESS","2022-09-26T10:09:02.1064638-05:00[America/Mexico_City]","0.0","2.92"
"Buscar Productos","Ordenar Productos por costos de mayor a menor","SUCCESS","2022-09-26T10:09:05.1527436-05:00[America/Mexico_City]","0.0","2.98"
